"","id","last_scraped","beds","bedrooms","host_is_superhost","accommodates","price","availability_30","availability_60","availability_90","availability_365","last_review","review_scores_rating","review_scores_accuracy","review_scores_cleanliness","review_scores_checkin","review_scores_communication","review_scores_location","review_scores_value","num_reviews","price_numeric","state"
"5820",45483048,2021-06-05,1,NA,FALSE,2,"$116.00",1,1,1,1,2021-01-08,5,5,5,5,5,5,4.5,1,116,"NY"
"5821",45483532,2021-06-04,2,1,FALSE,6,"$134.00",15,45,75,255,2021-04-24,3.77,4.38,4.15,4.46,4.08,4.38,4,9,134,"NY"
"5822",45484178,2021-06-06,1,1,FALSE,2,"$70.00",0,4,34,309,2021-04-28,4.86,5,5,5,4.86,5,5,2,70,"NY"
"5823",45496258,2021-06-05,1,1,TRUE,2,"$45.00",1,1,1,1,2021-05-18,4.88,5,5,4.81,4.94,5,4.88,5,45,"NY"
"5824",45505206,2021-06-03,2,1,FALSE,3,"$130.00",0,30,33,247,2021-05-31,5,5,4.8,5,5,4.8,5,3,130,"NY"
"5825",45514100,2021-06-04,2,1,TRUE,2,"$125.00",9,39,69,69,2021-05-23,4.65,4.65,4.53,4.76,4.82,4.65,4.94,3,125,"NY"
"5826",45515771,2021-06-03,1,1,FALSE,3,"$411.00",1,1,5,5,2021-04-19,5,5,4.83,5,5,5,5,3,411,"NY"
"5827",45516035,2021-06-02,2,2,FALSE,4,"$160.00",0,0,0,0,2021-03-27,5,5,5,5,5,5,5,1,160,"NY"
"5828",45516107,2021-06-04,1,1,FALSE,2,"$203.00",6,33,63,333,2021-05-01,5,5,5,5,5,4.67,5,1,203,"NY"
"5829",45527090,2021-06-05,1,1,TRUE,4,"$149.00",1,2,10,73,2021-05-31,5,5,5,4.97,5,4.97,4.86,12,149,"NY"
"5830",45528507,2021-06-05,1,1,TRUE,1,"$60.00",1,1,1,1,2021-05-20,4.86,4.86,4.86,4.86,5,5,4.86,5,60,"NY"
"5831",45528699,2021-06-04,1,1,TRUE,1,"$85.00",1,17,40,315,2021-05-23,4.11,4,4,4.33,4.33,4.44,4.33,4,85,"NY"
"5832",45529673,2021-06-04,1,1,FALSE,2,"$43.00",28,58,88,363,2021-03-17,4.27,3.91,3.73,4.55,4.18,4.55,4,3,43,"NY"
"5833",45530783,2021-06-05,1,1,FALSE,3,"$269.00",12,42,72,341,2021-04-16,5,5,5,5,5,5,5,1,269,"NY"
"5834",45530812,2021-06-04,2,2,FALSE,5,"$252.00",0,0,17,287,2021-04-18,5,5,5,5,5,5,5,1,252,"NY"
"5835",45531530,2021-06-04,2,2,TRUE,4,"$195.00",3,3,12,33,2021-05-25,5,5,5,5,5,5,4.92,6,195,"NY"
"5836",45532014,2021-06-04,2,1,TRUE,4,"$120.00",1,1,3,249,2021-04-30,4.83,5,4.33,5,5,4.83,4.67,2,120,"NY"
"5837",45532748,2021-06-04,1,1,FALSE,3,"$499.00",21,49,79,79,2021-05-03,5,5,4.96,5,5,4.96,4.96,6,499,"NY"
"5838",45533433,2021-06-02,3,2,FALSE,2,"$150.00",1,2,3,31,2021-05-09,5,5,4.5,5,5,5,4.5,1,150,"NY"
"5839",45538046,2021-06-04,1,1,FALSE,1,"$79.00",15,24,54,329,2021-05-09,4.88,4.88,4.94,4.94,5,4.88,4.94,5,79,"NY"
"5840",45543348,2021-06-03,2,1,FALSE,4,"$657.00",21,51,81,356,2021-04-25,4.67,4.67,5,4,4.67,5,4.33,1,657,"NY"
"5841",45546689,2021-06-02,1,NA,FALSE,2,"$151.00",0,0,0,0,2021-05-16,5,5,5,5,5,5,5,2,151,"NY"
"5842",45547297,2021-06-05,1,NA,FALSE,2,"$100.00",8,8,28,303,2021-05-11,4,5,5,5,2,4,4,1,100,"NY"
"5843",45547548,2021-06-05,2,2,FALSE,4,"$150.00",1,1,18,293,2021-05-16,5,5,5,5,5,5,5,1,150,"NY"
"5844",45557629,2021-06-04,0,1,FALSE,2,"$155.00",2,13,14,104,2021-05-09,4,4,3,5,3,5,5,1,155,"NY"
"5845",45558214,2021-06-04,2,1,TRUE,3,"$113.00",15,44,73,163,2021-06-04,4.98,4.9,5,4.96,4.98,4.88,4.9,20,113,"NY"
"5846",45567240,2021-06-04,1,1,FALSE,1,"$55.00",0,0,13,288,2021-05-31,1,1,1,5,3,4,1,1,55,"NY"
"5847",45573339,2021-06-04,2,NA,FALSE,2,"$113.00",5,34,63,87,2021-05-30,5,5,5,5,5,5,5,1,113,"NY"
"5848",45578810,2021-06-04,2,1,FALSE,3,"$381.00",13,43,73,340,2021-05-03,5,4.5,4.5,5,5,5,4,2,381,"NY"
"5849",45580301,2021-06-05,1,1,FALSE,2,"$85.00",29,59,89,364,2021-05-11,1,1,1,1,1,1,1,1,85,"NY"
"5850",45580394,2021-06-04,5,3,FALSE,7,"$164.00",9,20,37,304,2021-05-09,4.8,4.92,4.88,4.92,5,4.68,4.92,11,164,"NY"
"5851",45580653,2021-06-04,1,1,FALSE,1,"$58.00",0,21,21,268,2021-05-22,5,5,5,5,5,5,5,1,58,"NY"
"5852",45595112,2021-06-05,1,NA,TRUE,2,"$110.00",1,17,47,75,2021-04-01,4.85,4.85,4.85,5,4.69,4.92,4.77,4,110,"NY"
"5853",45595421,2021-06-05,1,1,TRUE,2,"$391.00",24,27,55,55,2021-05-16,4.93,5,4.71,5,5,5,4.64,5,391,"NY"
"5854",45595551,2021-06-04,1,NA,FALSE,2,"$109.00",1,1,26,301,2021-05-09,4.33,4.33,4.67,4.33,4.67,4.67,4.33,2,109,"NY"
"5855",45595732,2021-06-06,1,NA,TRUE,2,"$125.00",2,32,62,62,2021-03-21,4.33,4.5,4.67,4.33,4.33,4.83,4.67,1,125,"NY"
"5856",45602312,2021-06-05,1,1,FALSE,2,"$54.00",1,1,21,284,2021-06-02,4.14,4.29,3.86,4,4.29,4.43,4,5,54,"NY"
"5857",45605866,2021-06-05,1,1,TRUE,2,"$125.00",6,14,34,116,2021-05-18,4.81,4.75,5,5,5,5,4.75,7,125,"NY"
"5858",45608837,2021-06-04,2,1,FALSE,4,"$165.00",28,58,88,363,2021-04-20,4.5,5,5,5,5,4,5,1,165,"NY"
"5859",45609365,2021-06-04,1,1,TRUE,2,"$46.00",0,0,0,81,2021-03-18,5,4.86,5,5,5,4.86,5,1,46,"NY"
"5860",45618440,2021-06-04,1,1,FALSE,2,"$168.00",0,0,4,184,2021-05-09,5,5,5,5,5,5,5,1,168,"NY"
"5861",45618731,2021-06-05,2,NA,TRUE,5,"$103.00",2,26,52,166,2021-05-23,4.82,4.95,4.91,5,5,4.86,4.86,11,103,"NY"
"5862",45622205,2021-06-05,1,NA,FALSE,3,"$100.00",2,32,62,62,2021-05-21,5,4.75,5,5,5,5,4.5,2,100,"NY"
"5863",45623624,2021-06-06,1,1,FALSE,2,"$45.00",0,0,0,63,2021-04-20,5,4.88,5,5,5,4.88,5,2,45,"NY"
"5864",45631931,2021-06-04,1,1,FALSE,5,"$95.00",9,10,10,280,2021-06-02,4.33,4,4.67,4.67,4.33,4.67,4.33,2,95,"NY"
"5865",45632196,2021-06-05,3,NA,FALSE,5,"$116.00",0,0,0,0,2021-03-18,4.21,4.64,3.71,4.64,4.57,4.5,4.5,5,116,"NY"
"5866",45633763,2021-06-02,1,1,FALSE,1,"$43.00",0,0,0,0,2021-03-06,5,5,5,5,5,5,5,1,43,"NY"
"5867",45634265,2021-06-04,1,1,TRUE,3,"$157.00",5,5,17,84,2021-05-23,4.92,4.92,4.83,5,4.96,5,4.79,6,157,"NY"
"5868",45638455,2021-06-03,1,1,FALSE,2,"$80.00",0,0,0,0,2021-04-09,4.75,5,4.88,5,5,4.75,4.75,1,80,"NY"
"5869",45640236,2021-06-05,1,1,FALSE,1,"$120.00",0,0,0,0,2021-05-26,5,5,5,5,5,5,5,2,120,"NY"
"5870",45642910,2021-06-04,2,2,FALSE,16,"$134.00",14,42,72,347,2021-05-13,4,3.5,4,3.75,3.75,4,3.5,1,134,"NY"
"5871",45649052,2021-06-05,2,2,FALSE,4,"$149.00",0,0,0,0,2021-05-31,4.86,4.86,4.86,5,5,4.86,5,4,149,"NY"
"5872",45652061,2021-06-05,2,2,TRUE,4,"$400.00",1,1,1,1,2021-05-24,4.89,5,5,5,5,4.89,4.56,7,400,"NY"
"5873",45652742,2021-06-04,1,1,TRUE,2,"$86.00",4,13,42,298,2021-06-01,4.93,4.93,4.87,4.93,4.87,5,4.87,13,86,"NY"
"5874",45654492,2021-06-04,4,1,FALSE,3,"$250.00",18,46,46,200,2021-05-03,4.87,4.93,4.73,4.73,4.87,4.87,4.73,8,250,"NY"
"5875",45654763,2021-06-03,1,1,FALSE,1,"$30.00",0,1,1,1,2021-03-14,4,5,5,5,5,5,5,1,30,"NY"
"5876",45655795,2021-06-04,1,1,FALSE,2,"$49.00",5,5,6,236,2021-05-31,4.67,4.89,4.78,5,3.89,4.33,4.44,4,49,"NY"
"5877",45656086,2021-06-06,1,NA,FALSE,2,"$190.00",9,28,58,328,2021-05-15,5,5,5,5,5,5,4.75,4,190,"NY"
"5878",45656267,2021-06-02,1,1,FALSE,3,"$220.00",24,54,84,354,2021-05-25,5,5,5,5,4.86,5,4.86,7,220,"NY"
"5879",45656925,2021-06-04,1,1,TRUE,2,"$78.00",19,47,47,47,2021-05-18,5,5,4.92,5,5,4.92,5,4,78,"NY"
"5880",45670010,2021-06-05,NA,1,FALSE,3,"$161.00",0,0,0,0,2021-04-17,5,5,5,5,5,5,5,1,161,"NY"
"5881",45671894,2021-06-04,1,NA,FALSE,2,"$110.00",1,2,11,92,2021-05-17,4.75,5,4.5,5,4.75,5,4.75,2,110,"NY"
"5882",45672204,2021-06-02,1,1,FALSE,2,"$150.00",0,0,0,0,2021-05-25,5,5,5,5,5,4,4.5,1,150,"NY"
"5883",45672993,2021-06-06,1,1,FALSE,2,"$75.00",14,43,73,76,2021-05-05,4.71,4.43,4.43,4.71,4.86,5,5,5,75,"NY"
"5884",45673803,2021-06-04,1,1,FALSE,2,"$67.00",8,33,63,334,2021-05-28,4.5,4.6,4.4,4.5,4.8,4.8,4.7,3,67,"NY"
"5885",45675055,2021-06-05,1,1,FALSE,2,"$52.00",28,58,88,363,2021-03-29,5,5,5,4,5,4.5,5,2,52,"NY"
"5886",45685520,2021-06-02,2,1,FALSE,3,"$225.00",0,0,0,0,2021-03-14,5,5,5,5,5,4,4,1,225,"NY"
"5887",45686011,2021-06-05,1,1,FALSE,2,"$150.00",0,0,0,8,2021-05-21,5,4.83,4.83,5,5,4.83,5,4,150,"NY"
"5888",45688536,2021-06-04,2,1,FALSE,4,"$472.00",30,60,90,365,2021-05-13,4.64,4.73,4.91,4.55,4.64,4.82,4.73,4,472,"NY"
"5889",45688889,2021-06-04,3,2,FALSE,6,"$626.00",28,58,88,207,2021-05-30,4.63,4.83,4.79,4.77,4.75,4.83,4.81,21,626,"NY"
"5890",45689161,2021-06-04,1,NA,FALSE,2,"$145.00",0,0,13,283,2021-03-13,5,5,4.5,5,5,5,4.5,1,145,"NY"
"5891",45689270,2021-06-04,1,1,FALSE,3,"$152.00",0,15,45,315,2021-03-04,5,5,5,5,5,5,5,1,152,"NY"
"5892",45690330,2021-06-04,1,1,FALSE,2,"$38.00",24,54,84,359,2021-03-19,4.8,4.8,4.7,4.6,4.9,4.8,4.8,3,38,"NY"
"5893",45691383,2021-06-04,1,NA,TRUE,2,"$145.00",0,29,59,59,2021-04-27,4.67,4.83,5,5,4.5,5,4.83,4,145,"NY"
"5894",45694688,2021-06-02,4,3,TRUE,6,"$125.00",1,8,8,8,2021-04-01,5,5,4.89,5,5,4.44,5,2,125,"NY"
"5895",45697372,2021-06-04,1,1,TRUE,2,"$135.00",6,6,24,24,2021-03-19,4.9,5,4.9,5,4.5,4.9,4.9,1,135,"NY"
"5896",45697674,2021-06-03,4,3,FALSE,8,"$442.00",6,12,21,119,2021-05-19,4.25,4.45,4.45,4.6,4.7,4.7,4.55,12,442,"NY"
"5897",45697850,2021-06-03,1,NA,TRUE,2,"$135.00",6,15,45,45,2021-05-15,5,5,5,5,4,5,5,1,135,"NY"
"5898",45697861,2021-06-04,1,1,FALSE,2,"$110.00",2,13,43,318,2021-04-17,4,3.5,3.5,5,4,4.5,4,2,110,"NY"
"5899",45698737,2021-06-05,2,1,TRUE,4,"$450.00",8,15,41,41,2021-05-16,5,5,5,5,5,4.88,5,7,450,"NY"
"5900",45698974,2021-06-05,0,1,FALSE,2,"$140.00",5,35,65,340,2021-05-01,5,4,5,5,5,4,5,1,140,"NY"
"5901",45699760,2021-06-04,2,1,FALSE,2,"$195.00",4,13,32,32,2021-04-11,4.83,4.67,3.67,5,5,5,4.17,2,195,"NY"
"5902",45701055,2021-06-04,1,NA,FALSE,2,"$149.00",8,15,34,166,2021-05-17,4.71,4.76,4.71,4.65,4.71,4.82,4.82,5,149,"NY"
"5903",45701998,2021-06-04,1,1,FALSE,2,"$88.00",11,24,31,306,2021-05-20,5,5,5,5,5,5,5,3,88,"NY"
"5904",45709979,2021-06-05,2,1,TRUE,2,"$125.00",0,0,0,0,2021-05-31,4.8,5,4.8,5,5,4.8,5,3,125,"NY"
"5905",45710149,2021-06-05,2,2,FALSE,6,"$221.00",29,59,88,88,2020-10-25,5,5,5,5,5,5,5,1,221,"NY"
"5906",45710731,2021-06-06,1,NA,FALSE,2,"$70.00",0,0,0,0,2021-05-31,4.44,4.6,4.24,4.92,4.76,4.96,4.4,12,70,"NY"
"5907",45718510,2021-06-05,1,1,TRUE,2,"$55.00",1,1,1,1,2021-04-16,4.75,4.92,4.92,4.92,5,4.92,4.67,6,55,"NY"
"5908",45721454,2021-06-04,0,NA,FALSE,2,"$58.00",0,0,24,270,2021-01-31,5,5,5,5,5,4,5,1,58,"NY"
"5909",45721885,2021-06-04,1,1,FALSE,2,"$66.00",0,12,36,36,2021-05-23,4.44,4.56,4.11,4.89,5,5,4.89,6,66,"NY"
"5910",45723550,2021-06-05,1,1,FALSE,2,"$61.00",10,40,70,226,2021-05-30,5,5,5,5,5,5,5,3,61,"NY"
"5911",45723636,2021-06-05,3,2,TRUE,5,"$129.00",0,19,49,49,2021-04-26,4.88,4.97,4.91,4.97,5,4.88,4.76,11,129,"NY"
"5912",45724665,2021-06-04,1,1,FALSE,3,"$66.00",9,25,55,211,2021-05-30,5,5,5,5,5,5,5,2,66,"NY"
"5913",45724766,2021-06-04,1,1,FALSE,2,"$60.00",9,26,56,216,2021-05-31,5,5,5,5,5,5,5,1,60,"NY"
"5914",45726012,2021-06-05,1,1,FALSE,2,"$116.00",30,60,90,365,2021-05-29,3.94,4.12,4.06,4.41,4.29,4.32,3.85,11,116,"NY"
"5915",45726160,2021-06-03,2,2,FALSE,4,"$115.00",0,0,0,0,2021-04-30,5,5,4.67,5,5,4.33,4.67,2,115,"NY"
"5916",45729644,2021-06-04,1,NA,FALSE,1,"$60.00",22,52,82,234,2021-06-01,4.47,4.56,4.62,4.56,4.74,4.94,4.38,22,60,"NY"
"5917",45732541,2021-06-05,1,1,FALSE,1,"$62.00",2,13,43,43,2021-05-24,4.9,4.95,4.95,4.95,4.95,4.85,4.8,14,62,"NY"
"5918",45733243,2021-06-04,2,1,FALSE,4,"$121.00",13,43,73,320,2021-05-30,4,4,5,3,4.5,3.5,4,2,121,"NY"
"5919",45734224,2021-06-05,1,1,FALSE,2,"$149.00",0,0,0,0,2021-05-01,5,5,4.8,5,5,5,5,1,149,"NY"
"5920",45738048,2021-06-04,1,NA,TRUE,2,"$125.00",1,16,46,75,2021-04-07,4.88,5,4.88,5,4.88,5,4.63,4,125,"NY"
"5921",45738575,2021-06-04,3,2,TRUE,7,"$214.00",7,8,14,60,2021-06-02,4.81,4.94,4.91,4.84,4.78,4.72,4.84,16,214,"NY"
"5922",45742660,2021-06-04,1,1,FALSE,2,"$37.00",0,0,23,298,2021-04-27,5,5,5,4.75,5,4.75,4.75,1,37,"NY"
"5923",45744619,2021-06-05,1,1,FALSE,2,"$236.00",13,16,46,46,2021-05-15,4.83,4.92,4.58,5,5,5,4.75,9,236,"NY"
"5924",45747355,2021-06-04,1,NA,TRUE,2,"$135.00",4,17,47,47,2021-04-03,5,5,5,5,5,5,4.86,2,135,"NY"
"5925",45748469,2021-06-02,0,1,FALSE,1,"$34.00",0,0,0,0,2021-04-17,1,1,1,3,2,1,1,1,34,"NY"
"5926",45749464,2021-06-04,3,2,TRUE,6,"$212.00",5,21,41,316,2021-05-02,4.86,4.71,4.71,4.79,4.86,4.79,4.64,7,212,"NY"
"5927",45750069,2021-06-03,1,1,TRUE,2,"$146.00",1,1,2,2,2021-05-24,4.83,4.89,4.89,4.94,4.94,5,4.89,12,146,"NY"
"5928",45750319,2021-06-04,1,NA,FALSE,2,"$99.00",1,1,1,156,2021-03-31,5,5,4.5,5,5,5,5,1,99,"NY"
"5929",45752068,2021-06-04,3,2,FALSE,5,"$99.00",0,9,9,281,2021-05-30,5,5,5,5,5,5,5,1,99,"NY"
"5930",45752087,2021-06-03,1,1,FALSE,2,"$50.00",27,57,87,177,2021-05-30,4,4.45,4.36,4.55,4.64,4.55,4.36,4,50,"NY"
"5931",45754690,2021-06-05,1,1,TRUE,1,"$62.00",21,51,79,233,2021-05-25,4.33,4.33,4.33,4.33,4.33,4.33,4.33,2,62,"NY"
"5932",45760277,2021-06-04,1,1,FALSE,2,"$56.00",18,48,78,353,2021-05-18,4.8,4.6,4.8,5,5,4.8,4.6,4,56,"NY"
"5933",45765477,2021-06-04,1,NA,FALSE,1,"$70.00",28,58,88,177,2021-05-18,5,5,5,3,3,5,5,1,70,"NY"
"5934",45765604,2021-06-05,1,NA,FALSE,2,"$133.00",0,0,0,0,2021-05-23,4.5,4.9,4.9,4.7,4.6,4.4,4.4,2,133,"NY"
"5935",45767768,2021-06-04,1,NA,FALSE,2,"$226.00",0,15,45,314,2021-05-31,5,5,5,5,5,5,5,1,226,"NY"
"5936",45770174,2021-06-04,1,1,FALSE,2,"$75.00",7,21,46,46,2021-04-23,5,5,5,5,5,5,5,3,75,"NY"
"5937",45772997,2021-06-05,2,2,FALSE,5,"$120.00",0,0,0,0,2021-06-03,4.69,4.69,4.54,4.85,4.89,4.92,4.7,28,120,"NY"
"5938",45773311,2021-06-04,3,1,TRUE,4,"$94.00",12,25,49,134,2021-03-28,4.86,4.95,5,5,4.95,4.91,4.77,2,94,"NY"
"5939",45774143,2021-06-06,1,NA,TRUE,2,"$395.00",11,41,71,346,2021-05-30,5,4.93,4.8,4.93,5,5,4.67,8,395,"NY"
"5940",45783086,2021-06-04,1,1,FALSE,2,"$26.00",0,0,0,35,2021-04-20,3,4,3,5,3,5,5,1,26,"NY"
"5941",45783139,2021-06-04,NA,1,FALSE,2,"$50.00",0,1,1,153,2021-04-03,5,5,5,5,5,5,5,1,50,"NY"
"5942",45783587,2021-06-04,2,2,FALSE,4,"$100.00",0,0,23,298,2021-05-01,5,5,5,5,5,5,5,1,100,"NY"
"5943",45783672,2021-06-04,1,1,FALSE,3,"$78.00",0,0,0,175,2020-11-08,5,5,5,5,5,4.5,4.5,1,78,"NY"
"5944",45785639,2021-06-05,5,4,FALSE,10,"$369.00",0,3,7,271,2021-05-31,4.83,4.92,4.83,5,4.92,4.75,4.75,7,369,"NY"
"5945",45789481,2021-06-05,NA,NA,FALSE,0,"$0.00",0,0,0,0,2021-04-03,4.4,4.8,4.6,5,4,5,4.2,5,0,"NY"
"5946",45796822,2021-06-05,2,NA,FALSE,3,"$137.00",14,44,72,72,2021-05-12,4.36,4.57,4.43,4.57,4.64,4.43,4.21,6,137,"NY"
"5947",45799770,2021-06-04,1,1,TRUE,2,"$75.00",11,37,67,334,2021-05-30,4.86,4.86,4.71,5,4.86,4.71,4.86,4,75,"NY"
"5948",45800230,2021-06-05,1,NA,FALSE,2,"$133.00",30,60,65,130,2021-05-23,4.6,4.6,4.6,4.6,5,5,4.8,2,133,"NY"
"5949",45801985,2021-06-05,2,1,TRUE,4,"$243.00",6,21,51,224,2021-05-31,4.92,5,5,5,4.92,4.77,5,5,243,"NY"
"5950",45811375,2021-06-03,1,1,FALSE,1,"$40.00",24,27,27,82,2021-03-08,4.5,4.5,5,5,5,4.75,5,1,40,"NY"
"5951",45811492,2021-06-04,2,2,FALSE,3,"$140.00",18,48,78,353,2021-04-22,3.13,3.5,3.75,4.38,4.25,4.5,3,2,140,"NY"
"5952",45813166,2021-06-05,1,1,TRUE,2,"$63.00",27,52,82,261,2021-05-23,4.92,4.85,4.85,5,4.92,4.92,4.85,9,63,"NY"
"5953",45813469,2021-06-06,1,1,FALSE,2,"$171.00",0,0,2,277,2021-05-31,5,5,5,5,5,5,5,1,171,"NY"
"5954",45816695,2021-06-04,3,2,TRUE,6,"$203.00",2,6,8,177,2021-05-30,4.8,4.9,4.7,4.9,4.9,4.75,4.6,11,203,"NY"
"5955",45823183,2021-06-04,1,1,FALSE,3,"$155.00",8,23,24,24,2021-05-20,5,5,5,4.93,5,4.93,4.93,7,155,"NY"
"5956",45824272,2021-06-05,3,2,TRUE,5,"$80.00",2,4,9,284,2021-05-17,4.83,5,4.93,4.97,4.93,4.47,4.87,12,80,"NY"
"5957",45825796,2021-06-05,3,2,FALSE,4,"$175.00",0,0,0,0,2021-05-30,4.8,4.9,5,5,5,5,5,5,175,"NY"
"5958",45827027,2021-06-02,2,1,FALSE,3,"$50.00",0,0,0,0,2021-03-15,4.22,4.35,4.65,4.61,4.57,4.35,4.43,1,50,"NY"
"5959",45828893,2021-06-06,2,1,FALSE,2,"$63.00",0,0,0,0,2021-03-31,5,5,5,5,5,5,5,1,63,"NY"
"5960",45828915,2021-06-04,2,2,FALSE,4,"$105.00",19,49,79,354,2021-05-17,4.5,4.67,4.58,4.58,4.75,4.58,4.42,5,105,"NY"
"5961",45829244,2021-06-05,2,1,FALSE,2,"$59.00",28,58,88,363,2021-04-26,4,5,5,5,5,3,5,1,59,"NY"
"5962",45830666,2021-06-04,1,1,FALSE,2,"$60.00",29,59,89,364,2021-05-08,4.14,4.43,4.43,4,4,4.14,4.14,6,60,"NY"
"5963",45830828,2021-06-02,1,1,FALSE,2,"$75.00",0,0,0,0,2021-05-02,4.33,4.67,4.33,5,5,5,5,1,75,"NY"
"5964",45830845,2021-06-04,1,NA,FALSE,2,"$78.00",22,25,31,300,2021-02-28,5,5,5,5,5,5,5,1,78,"NY"
"5965",45834849,2021-06-04,1,1,FALSE,2,"$46.00",19,49,79,168,2021-05-27,4.5,4.4,4.4,4.5,4.5,4.5,4.4,1,46,"NY"
"5966",45838885,2021-06-04,4,3,TRUE,7,"$260.00",7,28,46,297,2021-05-31,4.72,4.94,4.83,5,4.94,4.78,4.89,10,260,"NY"
"5967",45842656,2021-06-05,1,1,FALSE,2,"$120.00",0,15,15,15,2021-03-28,5,5,5,4.5,5,5,5,1,120,"NY"
"5968",45844253,2021-06-02,1,1,FALSE,2,"$75.00",0,1,12,12,2021-03-04,5,5,5,5,5,5,5,1,75,"NY"
"5969",45844585,2021-06-02,3,2,FALSE,6,"$249.00",3,3,18,97,2021-04-04,5,5,4.67,5,5,5,5,2,249,"NY"
"5970",45848903,2021-06-04,1,1,TRUE,2,"$46.00",0,0,16,91,2021-05-07,5,4.33,5,5,5,5,5,2,46,"NY"
"5971",45849223,2021-06-05,1,1,FALSE,2,"$90.00",9,20,38,300,2021-05-09,5,5,5,5,5,5,5,1,90,"NY"
"5972",45849522,2021-06-04,1,1,FALSE,2,"$100.00",6,7,7,237,2021-04-25,4.42,4.42,4.33,4.75,4.83,4.67,4.25,1,100,"NY"
"5973",45850493,2021-06-04,2,2,FALSE,4,"$100.00",0,0,8,98,2021-05-01,4,5,4,5,4.5,5,4,1,100,"NY"
"5974",45859523,2021-06-04,5,4,FALSE,8,"$151.00",4,6,16,194,2021-05-30,4.67,4.78,4.89,4.94,4.89,4.56,4.89,8,151,"NY"
"5975",45861421,2021-06-05,1,1,FALSE,2,"$189.00",11,18,32,107,2021-06-03,4.8,4.8,4.9,4.9,5,4.9,4.8,10,189,"NY"
"5976",45863171,2021-06-04,1,1,FALSE,2,"$114.00",0,0,8,70,2021-05-21,4.86,4.86,4.86,5,5,4.86,4.57,4,114,"NY"
"5977",45864124,2021-06-04,1,1,FALSE,2,"$65.00",0,12,18,18,2021-05-09,4.75,5,4.75,5,5,5,5,3,65,"NY"
"5978",45865497,2021-06-05,3,1,TRUE,4,"$155.00",1,1,1,1,2021-05-01,4.83,5,5,5,4.83,5,5,1,155,"NY"
"5979",45874322,2021-06-04,1,1,FALSE,1,"$40.00",19,49,79,354,2021-03-31,2,2,1,5,2,5,2,1,40,"NY"
"5980",45876866,2021-06-05,1,1,TRUE,1,"$71.00",0,23,53,137,2021-05-02,4.83,4.83,4.92,4.83,5,4.83,4.67,5,71,"NY"
"5981",45878126,2021-06-05,1,NA,FALSE,1,"$57.00",0,0,0,0,2021-06-01,4.44,4.69,4.47,4.81,4.75,4.86,4.25,15,57,"NY"
"5982",45879162,2021-06-05,2,NA,FALSE,4,"$166.00",25,55,60,60,2021-05-16,4.61,4.61,4.72,4.78,4.56,4.89,4.61,8,166,"NY"
"5983",45881321,2021-06-05,1,1,FALSE,1,"$37.00",15,31,61,336,2021-05-28,4.88,4.88,5,5,4.94,4.88,5,10,37,"NY"
"5984",45882814,2021-06-05,2,1,TRUE,4,"$159.00",13,38,68,180,2021-05-16,4.65,4.61,4.61,4.87,4.77,4.94,4.74,13,159,"NY"
"5985",45890816,2021-06-04,2,NA,TRUE,3,"$100.00",11,36,66,66,2021-06-04,4.96,4.93,4.81,4.96,4.96,4.93,4.96,12,100,"NY"
"5986",45894834,2021-06-05,1,1,FALSE,1,"$40.00",9,23,53,328,2021-04-15,5,4,4,5,5,4,5,1,40,"NY"
"5987",45895250,2021-06-03,4,3,FALSE,10,"$1,200.00",26,49,79,352,2021-05-31,4.71,4.83,4.71,4.79,4.33,4.63,4.71,8,NA,"NY"
"5988",45896469,2021-06-02,2,2,FALSE,2,"$148.00",1,1,3,26,2021-05-01,5,5,4.5,5,5,5,4.5,2,148,"NY"
"5989",45896588,2021-06-05,3,3,FALSE,4,"$500.00",25,55,85,175,2021-05-16,5,5,4.75,5,4.75,4.75,4.75,4,500,"NY"
"5990",45896593,2021-06-04,2,2,FALSE,2,"$158.00",22,51,81,171,2021-05-17,4.5,4.5,4.9,4.5,4.6,4.9,4.6,3,158,"NY"
"5991",45897458,2021-06-03,4,3,TRUE,8,"$199.00",7,34,64,336,2021-05-27,4.61,4.83,4.78,4.78,4.89,4.72,4.78,6,199,"NY"
"5992",45906774,2021-06-03,4,2,TRUE,5,"$209.00",9,17,47,165,2021-05-25,4.9,5,4.9,5,5,4.9,4.9,4,209,"NY"
"5993",45907409,2021-06-05,1,1,FALSE,2,"$65.00",0,0,0,0,2021-04-30,4.67,4.83,4.67,5,5,5,4.83,2,65,"NY"
"5994",45909587,2021-06-04,1,1,TRUE,2,"$138.00",18,48,78,194,2021-05-15,4.69,4.83,4.86,4.78,4.94,4.83,4.86,18,138,"NY"
"5995",45912697,2021-06-04,1,1,TRUE,4,"$343.00",8,33,62,62,2021-05-01,4.93,5,4.86,4.93,5,5,5,3,343,"NY"
"5996",45913172,2021-06-05,1,1,FALSE,3,"$130.00",1,1,1,1,2021-05-21,5,5,5,5,5,5,5,1,130,"NY"
"5997",45913437,2021-06-05,1,1,FALSE,2,"$115.00",4,34,64,339,2021-04-08,5,5,5,5,5,5,5,1,115,"NY"
"5998",45914463,2021-06-04,1,1,TRUE,2,"$280.00",0,25,55,60,2021-03-05,5,5,5,5,5,5,5,1,280,"NY"
"5999",45924706,2021-06-04,1,1,FALSE,2,"$90.00",6,6,9,274,2021-05-15,5,5,4.5,5,5,5,5,1,90,"NY"
